3604344,27.00,-0.05,-0.13,28.00,1.24,0.07,27.00,-0.02,-0.01
3604404,27.00,0.08,-0.21,28.00,0.77,-0.27,27.00,-0.01,-0.06
3604465,27.00,0.12,-0.26,28.00,0.55,-0.21,27.00,-0.01,-0.03
3604525,27.00,-0.08,-0.27,28.00,-0.21,-0.15,27.00,0.01,0.02
3604585,27.00,-0.11,-0.19,28.00,-0.74,-0.06,27.00,0.02,-0.02
3604645,27.00,-0.07,-0.27,28.00,-1.38,-0.04,27.00,0.02,-0.02
3604705,27.00,-0.10,-0.29,28.00,-1.97,0.00,27.00,0.02,-0.04
3604765,27.00,-0.02,-0.29,28.00,-2.32,-0.07,27.00,-0.05,-0.06
3604825,27.00,0.14,-0.18,28.00,-2.89,-0.07,27.00,-0.04,0.01
3604885,27.00,-0.11,0.05,28.00,-3.25,0.29,27.00,-0.01,-0.00
3604946,27.00,-0.10,-0.13,28.00,-3.49,-0.10,27.00,-0.08,-0.07
3605006,27.00,-0.15,-0.14,28.00,-3.86,-0.37,27.00,-0.05,-0.02
3605066,27.00,0.10,-0.12,28.00,-3.67,0.07,27.00,-0.04,-0.06
3605126,27.00,-0.14,-0.35,28.00,-3.90,-0.17,27.00,0.02,-0.01
3605186,27.00,-0.08,-0.07,28.00,-3.85,-0.20,27.00,-0.02,-0.00
3605246,27.00,-0.10,-0.15,28.00,-3.82,-0.65,27.00,0.02,0.06
3605306,27.00,-0.05,-0.24,28.00,-3.58,-0.80,27.00,-0.04,-0.06
3605367,27.00,-0.17,-0.15,28.00,-3.49,-0.36,27.00,0.04,0.07
3605427,27.00,0.05,-0.11,28.00,-2.91,-0.72,27.00,0.02,-0.04
3605487,27.00,-0.01,-0.21,28.00,-2.15,-0.56,27.00,-0.01,-0.07
3605547,27.00,-0.07,-0.18,28.00,-1.88,-0.37,27.00,-0.04,-0.01
3605607,27.00,-0.02,0.01,28.00,-1.37,-0.85,27.00,0.02,0.03
3605667,27.00,0.04,-0.17,28.00,-0.71,-0.95,27.00,-0.10,0.06
3605727,27.00,-0.11,-0.29,28.00,-0.36,-0.43,27.00,-0.01,-0.00
3605787,27.00,-0.01,-0.17,28.00,0.32,-0.47,27.00,0.02,0.00
3605848,27.00,-0.05,-0.14,28.00,0.89,-0.01,27.00,0.04,-0.01
3605908,27.00,-0.02,-0.21,28.00,1.25,-0.23,27.00,-0.11,-0.02
3605968,27.00,-0.10,-0.30,28.00,1.96,-0.38,27.00,0.02,0.02
3606028,27.00,0.11,-0.13,28.00,2.32,-0.09,27.00,-0.05,-0.05
3606088,27.00,-0.07,-0.20,28.00,2.82,0.15,27.00,0.04,-0.07
3606148,27.00,-0.05,-0.25,28.00,3.29,0.11,27.00,0.04,0.00
3606208,27.00,0.12,-0.24,28.00,3.52,0.07,27.00,-0.01,-0.05
3606269,27.00,-0.10,-0.23,28.00,3.95,-0.06,27.00,-0.01,-0.06
3606329,27.00,0.08,-0.25,28.00,3.70,-0.39,27.00,0.01,-0.00
3606389,27.00,0.04,-0.06,28.00,3.96,-0.30,27.00,0.04,0.05
3606449,27.00,-0.07,-0.36,28.00,3.82,-0.00,27.00,0.05,-0.03
3606509,27.00,0.14,-0.16,28.00,3.70,0.05,27.00,0.01,-0.03
3606569,27.00,0.20,-0.18,28.00,3.63,-0.08,27.00,0.02,-0.00
3606629,27.00,-0.04,-0.25,28.00,3.08,0.22,27.00,0.01,0.01
3606689,27.00,0.17,-0.10,28.00,2.81,0.07,27.00,-0.02,-0.02
3606750,27.00,-0.15,-0.29,28.00,2.15,0.08,27.00,-0.02,-0.04
3606810,27.00,-0.04,-0.29,28.00,1.90,-0.07,27.00,-0.05,-0.07
3606870,27.00,-0.01,-0.20,28.00,1.30,-0.08,27.00,0.02,-0.09
3606930,27.00,-0.08,-0.29,28.00,0.55,-0.00,27.00,0.10,-0.02
3606990,27.00,-0.15,-0.36,28.00,0.02,0.17,27.00,-0.02,-0.07
3607050,27.00,-0.01,-0.29,28.00,-0.39,-0.20,27.00,0.01,-0.01
3607110,27.00,0.04,-0.28,28.00,-1.05,0.36,27.00,-0.04,-0.05
3607171,27.00,0.11,-0.18,28.00,-1.56,0.18,27.00,-0.02,0.04
3607231,27.00,-0.02,-0.30,28.00,-2.01,-0.44,27.00,-0.01,0.02
3607291,27.00,-0.07,-0.14,28.00,-2.60,-0.36,27.00,-0.08,0.00
3607351,27.00,-0.01,-0.15,28.00,-2.72,-0.08,27.00,0.01,0.05
3607411,27.00,0.05,-0.22,28.00,-3.08,-0.02,27.00,-0.05,-0.04
