1265329,26.00,0.04,-0.30,27.00,-3.47,-0.27,26.00,0.02,-0.03
1265389,26.00,-0.14,-0.26,27.00,-3.35,-0.44,26.00,0.01,-0.00
1265449,26.00,-0.01,-0.24,27.00,-2.57,-0.80,26.00,0.02,0.02
1265509,26.00,0.04,-0.16,27.00,-2.25,-0.43,26.00,-0.01,-0.12
1265570,26.00,0.04,-0.14,27.00,-1.78,-1.18,26.00,-0.07,-0.10
1265630,26.00,0.12,-0.14,27.00,-1.11,-0.51,26.00,-0.02,-0.02
1265690,26.00,-0.18,-0.24,27.00,-0.59,-0.67,26.00,-0.04,-0.05
1265750,26.00,0.08,-0.16,27.00,-0.18,-0.38,26.00,0.02,-0.06
1265810,26.00,-0.24,-0.35,27.00,0.36,-0.03,26.00,0.04,-0.07
1265870,26.00,0.07,-0.34,27.00,0.99,-0.51,26.00,-0.05,-0.04
1265930,26.00,-0.04,-0.19,27.00,1.65,-0.56,26.00,-0.07,0.00
1265990,26.00,-0.02,-0.27,27.00,2.34,-0.78,26.00,-0.01,0.01
1266051,26.00,0.11,-0.04,27.00,2.42,-0.07,26.00,0.01,0.01
1266111,26.00,0.05,-0.22,27.00,3.01,-0.54,26.00,0.01,-0.06
1266171,26.00,-0.05,-0.34,27.00,3.30,-0.22,26.00,0.01,-0.02
1266231,26.00,-0.01,-0.25,27.00,3.61,-0.03,26.00,0.01,0.00
1266291,26.00,0.07,0.05,27.00,3.68,0.09,26.00,0.04,-0.01
1266351,26.00,0.18,-0.12,27.00,3.68,0.50,26.00,-0.01,0.02
1266411,26.00,-0.08,-0.29,27.00,3.71,-0.11,26.00,0.04,-0.02
1266472,26.00,0.05,-0.33,27.00,3.77,-0.31,26.00,0.04,-0.06
1266532,26.00,-0.07,-0.27,27.00,3.49,-0.29,26.00,-0.02,0.01
1266592,26.00,-0.14,-0.25,27.00,3.05,0.15,26.00,-0.07,0.00
1266652,26.00,0.04,-0.19,27.00,3.13,0.14,26.00,-0.10,-0.00
1266712,26.00,0.05,-0.12,27.00,2.62,-0.28,26.00,0.04,-0.11
1266772,26.00,0.14,-0.34,27.00,2.31,-0.60,26.00,-0.01,-0.01
1266832,26.00,0.07,0.04,27.00,1.78,-0.20,26.00,-0.08,-0.03
1266893,26.00,-0.07,-0.07,27.00,1.08,-0.11,26.00,-0.02,-0.01
1266953,26.00,-0.02,-0.22,27.00,0.53,-0.35,26.00,-0.02,-0.06
1267013,26.00,-0.04,-0.18,27.00,0.01,0.23,26.00,-0.08,0.01
1267073,26.00,-0.05,-0.18,27.00,-0.67,-0.56,26.00,0.08,-0.01
1267133,26.00,0.04,-0.07,27.00,-1.33,-0.17,26.00,-0.01,-0.06
1267193,26.00,-0.07,-0.20,27.00,-1.99,0.01,26.00,0.05,-0.07
1267253,26.00,-0.02,-0.18,27.00,-2.22,0.11,26.00,-0.05,-0.01
1267313,26.00,0.01,-0.15,27.00,-2.69,-0.20,26.00,0.04,0.00
1267374,26.00,0.10,-0.15,27.00,-3.11,0.25,26.00,0.02,-0.02
1267434,26.00,-0.10,-0.19,27.00,-3.44,0.37,26.00,-0.05,-0.05
1267494,26.00,-0.11,-0.15,27.00,-3.63,0.05,26.00,0.02,0.04
1267554,26.00,-0.02,-0.09,27.00,-3.86,-0.08,26.00,-0.10,-0.05
1267614,26.00,-0.04,-0.31,27.00,-4.12,-0.01,26.00,-0.04,-0.01
1267674,26.00,-0.10,-0.21,27.00,-3.82,-0.54,26.00,-0.04,-0.05
1267734,26.00,0.02,-0.27,27.00,-3.68,-0.36,26.00,0.02,-0.08
1267795,26.00,0.10,-0.18,27.00,-3.44,-0.36,26.00,-0.01,-0.03
1267855,26.00,0.08,-0.19,27.00,-3.48,-0.18,26.00,-0.04,0.03
1267915,26.00,0.12,-0.44,27.00,-3.20,-0.32,26.00,-0.02,0.05
1267975,26.00,-0.01,-0.27,27.00,-2.50,-0.78,26.00,0.02,-0.06
1268035,26.00,-0.10,-0.29,27.00,-2.01,-0.64,26.00,-0.05,0.01
1268095,26.00,0.07,-0.19,27.00,-1.72,-0.45,26.00,-0.02,-0.04
1268155,26.00,0.02,-0.32,27.00,-0.97,-0.44,26.00,-0.05,-0.00
1268215,26.00,0.04,-0.25,27.00,-0.43,-0.65,26.00,-0.04,-0.02
1268276,26.00,0.12,-0.39,27.00,0.04,-0.22,26.00,-0.01,-0.09
1268336,26.00,0.04,-0.11,27.00,0.59,0.02,26.00,-0.01,0.07
1268396,26.00,0.18,0.07,27.00,1.27,0.00,26.00,0.01,-0.00
1268456,26.00,-0.02,-0.07,27.00,1.74,-0.39,26.00,0.02,-0.07
1268516,26.00,-0.11,-0.16,27.00,2.26,-0.42,26.00,-0.08,-0.06
1268576,26.00,-0.21,-0.19,27.00,2.57,0.17,26.00,0.01,0.02
